HEADER
VTF File Version,1.0
VTF File Type,0
PID,942
Generated on,2022-11-15 09:15:32
Resolution,ms
Min Resolution,ns
Trace Version,1.0
XRT Version,2024.1

STRUCTURE
Group_Start,Native API Host Trace
Dynamic_Row,1,Native XRT API Calls,API Events
Group_Start,Host to Device Data Transfers
Dynamic_Row,2,Reads,Read Transfers
Dynamic_Row,3,Writes,Write Transfers
Group_End,Host to Device Data Transfers
Group_End,Native API Host Trace

MAPPING
15,DDR
16,Device Trace Buffer Full
14,READ
5,WRITE
17,spmv
18,spmv_1
6,xrt::bo::address
3,xrt::bo::bo
9,xrt::bo::map
10,xrt::bo::size
4,xrt::bo::sync
1,xrt::device::device
2,xrt::device::load_xclbin
8,xrt::kernel::group_id
7,xrt::kernel::kernel
11,xrt::run::run
12,xrt::run::start
13,xrt::run::wait

EVENTS
125,0,859.045868,1,API_CALL,10
126,125,859.046008,1,API_CALL,10
127,0,859.050128,1,API_CALL,6
128,127,859.050248,1,API_CALL,6
129,0,859.057598,1,API_CALL,10
130,129,859.057698,1,API_CALL,10
131,0,859.061308,1,API_CALL,6
132,131,859.061428,1,API_CALL,6
133,0,859.065548,1,API_CALL,10
134,133,859.065678,1,API_CALL,10
135,0,859.069218,1,API_CALL,6
136,135,859.069348,1,API_CALL,6
137,0,859.073058,1,API_CALL,10
138,137,859.073188,1,API_CALL,10
139,0,859.076718,1,API_CALL,6
140,139,859.076858,1,API_CALL,6
141,0,859.080668,1,API_CALL,10
142,141,859.080788,1,API_CALL,10
143,0,859.085058,1,API_CALL,12
144,143,859.093918,1,API_CALL,12
145,0,859.099348,1,API_CALL,13
146,145,899.531773,1,API_CALL,13
147,0,899.539163,1,API_CALL,11
148,147,899.541073,1,API_CALL,11
149,0,899.546633,1,API_CALL,6
150,149,899.546803,1,API_CALL,6
151,0,899.550903,1,API_CALL,10
152,151,899.551053,1,API_CALL,10
153,0,899.554963,1,API_CALL,6
154,153,899.555083,1,API_CALL,6
155,0,899.558613,1,API_CALL,10
156,155,899.558723,1,API_CALL,10
157,0,899.562373,1,API_CALL,6
158,157,899.562493,1,API_CALL,6
159,0,899.565883,1,API_CALL,10
160,159,899.566003,1,API_CALL,10
161,0,899.570083,1,API_CALL,6
162,161,899.570203,1,API_CALL,6
163,0,899.574213,1,API_CALL,10
164,163,899.574333,1,API_CALL,10
165,0,899.578043,1,API_CALL,6
166,165,899.578183,1,API_CALL,6
167,0,899.581703,1,API_CALL,10
168,167,899.581823,1,API_CALL,10
169,0,899.585853,1,API_CALL,12
170,169,899.602493,1,API_CALL,12
171,0,899.607733,1,API_CALL,13
172,171,940.022389,1,API_CALL,13
173,0,940.029919,1,API_CALL,11
174,173,940.031859,1,API_CALL,11
175,0,940.036559,1,API_CALL,6
176,175,940.036719,1,API_CALL,6
177,0,940.040849,1,API_CALL,10
178,177,940.040969,1,API_CALL,10
179,0,940.044629,1,API_CALL,6
180,179,940.044749,1,API_CALL,6
181,0,940.048249,1,API_CALL,10
182,181,940.048369,1,API_CALL,10
183,0,940.052169,1,API_CALL,6
184,183,940.052289,1,API_CALL,6
185,0,940.055739,1,API_CALL,10
186,185,940.055869,1,API_CALL,10
187,0,940.060189,1,API_CALL,6
188,187,940.060309,1,API_CALL,6
189,0,940.063779,1,API_CALL,10
190,189,940.063889,1,API_CALL,10
191,0,940.067699,1,API_CALL,6
192,191,940.067839,1,API_CALL,6
193,0,940.071459,1,API_CALL,10
194,193,940.071579,1,API_CALL,10
195,0,940.075489,1,API_CALL,12
196,195,940.083869,1,API_CALL,12
197,0,940.088869,1,API_CALL,13
198,197,980.521115,1,API_CALL,13
199,0,980.528275,1,API_CALL,11
200,199,980.530165,1,API_CALL,11
201,0,980.534725,1,API_CALL,6
202,201,980.534885,1,API_CALL,6
203,0,980.538915,1,API_CALL,10
204,203,980.539035,1,API_CALL,10
205,0,980.542785,1,API_CALL,6
206,205,980.542905,1,API_CALL,6
207,0,980.546345,1,API_CALL,10
208,207,980.546465,1,API_CALL,10
209,0,980.550215,1,API_CALL,6
210,209,980.550335,1,API_CALL,6
211,0,980.553755,1,API_CALL,10
212,211,980.553855,1,API_CALL,10
213,0,980.558255,1,API_CALL,6
214,213,980.558375,1,API_CALL,6
215,0,980.562125,1,API_CALL,10
216,215,980.562245,1,API_CALL,10
217,0,980.566335,1,API_CALL,6
218,217,980.566475,1,API_CALL,6
219,0,980.569835,1,API_CALL,10
220,219,980.569965,1,API_CALL,10
221,0,980.573725,1,API_CALL,12
222,221,980.589955,1,API_CALL,12
223,0,980.594845,1,API_CALL,13
224,223,1021.005181,1,API_CALL,13
225,0,1021.012361,1,API_CALL,11
226,225,1021.014241,1,API_CALL,11
227,0,1021.018671,1,API_CALL,6
228,227,1021.018831,1,API_CALL,6
229,0,1021.022851,1,API_CALL,10
230,229,1021.022971,1,API_CALL,10
231,0,1021.028211,1,API_CALL,6
232,231,1021.028331,1,API_CALL,6
233,0,1021.032421,1,API_CALL,10
234,233,1021.032541,1,API_CALL,10
235,0,1021.036111,1,API_CALL,6
236,235,1021.036231,1,API_CALL,6
237,0,1021.039611,1,API_CALL,10
238,237,1021.039731,1,API_CALL,10
239,0,1021.043261,1,API_CALL,6
240,239,1021.043371,1,API_CALL,6
241,0,1021.047211,1,API_CALL,10
242,241,1021.047341,1,API_CALL,10
243,0,1021.050941,1,API_CALL,6
244,243,1021.051071,1,API_CALL,6
245,0,1021.054571,1,API_CALL,10
246,245,1021.054681,1,API_CALL,10
247,0,1021.057941,1,API_CALL,12
248,247,1021.067131,1,API_CALL,12
249,0,1021.071911,1,API_CALL,13
250,249,1061.500476,1,API_CALL,13
251,0,1061.507376,1,API_CALL,11
252,251,1061.509286,1,API_CALL,11
253,0,1061.513856,1,API_CALL,6
254,253,1061.514006,1,API_CALL,6
255,0,1061.517906,1,API_CALL,10
256,255,1061.518026,1,API_CALL,10
257,0,1061.524096,1,API_CALL,6
258,257,1061.524226,1,API_CALL,6
259,0,1061.528226,1,API_CALL,10
260,259,1061.528336,1,API_CALL,10
261,0,1061.531786,1,API_CALL,6
